YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,PS,WS10M,ALLSKY_KT,PRECTOTCORR,SZA
2023,9,27,15,351.83,32.53,45.59,98.15,2.94,0.56,0.0,62.57
2023,9,27,16,161.0,31.61,46.25,98.15,2.85,0.47,0.0,75.3
2023,9,27,17,15.6,28.21,65.5,98.16,2.3,0.26,0.0,87.44
2023,9,27,18,0.0,26.06,70.88,98.19,2.55,-999.0,0.0,90.0
2023,9,27,19,0.0,24.98,73.95,98.23,2.75,-999.0,0.0,90.0
2023,9,27,20,0.0,24.08,77.55,98.27,2.8,-999.0,0.0,90.0
2023,9,27,21,0.0,23.36,81.86,98.28,2.74,-999.0,0.0,90.0
2023,9,27,22,0.0,22.77,86.17,98.27,2.64,-999.0,0.0,90.0
2023,9,27,23,0.0,22.27,90.14,98.26,2.52,-999.0,0.0,90.0
2023,9,28,0,0.0,21.82,93.64,98.25,2.4,-999.0,0.0,90.0
2023,9,28,1,0.0,21.39,96.73,98.23,2.31,-999.0,0.0,90.0
2023,9,28,2,0.0,20.94,99.93,98.22,2.22,-999.0,0.0,90.0
2023,9,28,3,0.0,20.47,100.0,98.22,2.19,-999.0,0.0,90.0
2023,9,28,4,0.0,20.04,100.0,98.25,2.15,-999.0,0.0,90.0
2023,9,28,5,0.0,19.69,100.0,98.31,2.1,-999.0,0.0,90.0
2023,9,28,6,103.25,21.17,96.66,98.39,2.06,0.43,0.0,79.74
2023,9,28,7,278.2,23.29,87.49,98.49,1.94,0.53,0.0,67.3
2023,9,28,8,477.75,26.43,72.94,98.55,1.81,0.61,0.0,55.0
2023,9,28,9,660.1,29.16,58.05,98.55,2.39,0.67,0.0,43.86
2023,9,28,10,780.85,30.54,53.28,98.51,2.74,0.7,0.0,35.09
2023,9,28,11,840.28,31.61,50.1,98.44,3.04,0.72,0.0,30.83
2023,9,28,12,818.97,32.38,47.86,98.35,3.14,0.72,0.0,32.93
2023,9,28,13,724.58,32.77,46.78,98.26,3.15,0.7,0.0,40.38
2023,9,28,14,568.88,32.9,45.66,98.19,3.17,0.66,0.0,50.87
2023,9,28,15,370.1,32.28,46.77,98.14,3.09,0.6,0.0,62.86
2023,9,28,16,160.95,31.05,50.55,98.11,2.82,0.48,0.0,75.57
2023,9,28,17,15.12,27.83,67.51,98.11,2.24,0.27,0.0,87.6
2023,9,28,18,0.0,25.81,71.22,98.16,2.36,-999.0,0.0,90.0
2023,9,28,19,0.0,24.82,72.82,98.22,2.41,-999.0,0.0,90.0
2023,9,28,20,0.0,23.92,74.6,98.28,2.45,-999.0,0.0,90.0
2023,9,28,21,0.0,23.12,76.43,98.3,2.46,-999.0,0.0,90.0
2023,9,28,22,0.0,22.39,78.23,98.3,2.43,-999.0,0.0,90.0
2023,9,28,23,0.0,21.78,79.75,98.29,2.37,-999.0,0.0,90.0
2023,9,29,0,0.0,21.26,81.03,98.27,2.26,-999.0,0.0,90.0
2023,9,29,1,0.0,20.86,81.75,98.23,2.12,-999.0,0.0,90.0
2023,9,29,2,0.0,20.58,81.8,98.2,1.94,-999.0,0.0,90.0
2023,9,29,3,0.0,20.42,81.31,98.19,1.71,-999.0,0.0,90.0
2023,9,29,4,0.0,20.27,81.11,98.22,1.51,-999.0,0.0,90.0
2023,9,29,5,0.0,20.08,81.38,98.27,1.34,-999.0,0.0,90.0
2023,9,29,6,98.22,20.72,83.26,98.35,1.12,0.41,0.0,79.89
2023,9,29,7,288.2,22.7,74.84,98.43,1.1,0.55,0.0,67.44
2023,9,29,8,491.83,25.09,69.6,98.49,0.83,0.63,0.0,55.17
2023,9,29,9,661.65,29.42,48.32,98.49,1.76,0.68,0.0,44.09
2023,9,29,10,776.03,31.13,41.63,98.47,2.18,0.7,0.0,35.39
2023,9,29,11,827.58,31.92,39.26,98.41,2.23,0.71,0.0,31.21
2023,9,29,12,795.53,32.5,37.6,98.31,2.17,0.7,0.0,33.32
2023,9,29,13,713.22,32.73,36.93,98.22,2.1,0.69,0.0,40.74
2023,9,29,14,556.2,32.54,37.11,98.15,2.19,0.65,0.0,51.19
2023,9,29,15,356.23,31.81,40.01,98.12,2.2,0.58,0.0,63.14
2023,9,29,16,156.15,30.71,43.02,98.12,2.19,0.47,0.0,75.84
2023,9,29,17,13.57,27.44,61.9,98.15,1.92,0.25,0.0,87.75
2023,9,29,18,0.0,25.66,66.2,98.21,2.09,-999.0,0.0,90.0
2023,9,29,19,0.0,24.93,68.61,98.29,2.11,-999.0,0.0,90.0
2023,9,29,20,0.0,24.47,70.11,98.36,2.06,-999.0,0.0,90.0
2023,9,29,21,0.0,24.3,70.5,98.4,1.88,-999.0,0.0,90.0
2023,9,29,22,0.0,24.26,69.9,98.4,1.65,-999.0,0.0,90.0
2023,9,29,23,0.0,24.16,69.38,98.38,1.43,-999.0,0.0,90.0
2023,9,30,0,0.0,23.83,70.01,98.35,1.35,-999.0,0.0,90.0
2023,9,30,1,0.0,23.17,72.37,98.3,1.48,-999.0,0.0,90.0
2023,9,30,2,0.0,22.37,75.48,98.26,1.66,-999.0,0.0,90.0
2023,9,30,3,0.0,21.48,78.96,98.25,1.86,-999.0,0.0,90.0
2023,9,30,4,0.0,20.56,82.72,98.26,2.08,-999.0,0.0,90.0
2023,9,30,5,0.0,19.82,85.47,98.28,2.25,-999.0,0.0,90.0
2023,9,30,6,93.18,20.93,83.67,98.32,2.11,0.4,0.0,80.04
2023,9,30,7,279.52,23.32,71.07,98.38,2.66,0.54,0.0,67.58
2023,9,30,8,489.08,25.77,65.5,98.44,2.13,0.63,0.0,55.35
2023,9,30,9,662.92,29.63,50.46,98.46,2.62,0.68,0.0,44.31
2023,9,30,10,780.45,31.89,40.89,98.45,3.16,0.71,0.0,35.7
2023,9,30,11,800.17,33.1,37.16,98.41,3.49,0.69,0.0,31.59
2023,9,30,12,782.08,33.79,35.19,98.32,3.69,0.69,0.0,33.71
2023,9,30,13,690.17,34.13,34.15,98.22,3.88,0.67,0.0,41.09
2023,9,30,14,537.0,33.96,34.12,98.13,4.02,0.64,0.0,51.5
2023,9,30,15,343.15,33.17,37.54,98.09,3.8,0.56,0.0,63.43
2023,9,30,16,148.55,31.56,42.38,98.09,3.63,0.46,0.0,76.11
2023,9,30,17,12.3,27.5,62.46,98.1,2.8,0.25,0.0,87.9
2023,9,30,18,0.0,25.42,64.96,98.15,3.16,-999.0,0.0,90.0
2023,9,30,19,0.0,24.44,66.68,98.21,3.27,-999.0,0.0,90.0
2023,9,30,20,0.0,23.6,68.94,98.25,3.32,-999.0,0.0,90.0
2023,9,30,21,0.0,22.88,71.63,98.27,3.27,-999.0,0.0,90.0
2023,9,30,22,0.0,22.25,74.59,98.27,3.18,-999.0,0.0,90.0
2023,9,30,23,0.0,21.68,77.58,98.25,3.11,-999.0,0.0,90.0
2023,10,1,0,0.0,21.16,80.13,98.23,3.08,-999.0,0.0,90.0
2023,10,1,1,0.0,20.67,82.24,98.2,3.07,-999.0,0.0,90.0
2023,10,1,2,0.0,20.15,84.32,98.18,2.93,-999.0,0.0,90.0
2023,10,1,3,0.0,19.67,86.05,98.19,2.76,-999.0,0.0,90.0
2023,10,1,4,0.0,19.28,87.28,98.21,2.65,-999.0,0.0,90.0
2023,10,1,5,0.0,18.96,88.14,98.23,2.58,-999.0,0.0,90.0
2023,10,1,6,85.65,20.34,84.07,98.29,2.44,0.37,0.0,80.18
2023,10,1,7,262.3,23.15,71.35,98.36,2.91,0.51,0.0,67.72
2023,10,1,8,453.62,25.66,65.53,98.4,2.23,0.59,0.0,55.52
2023,10,1,9,621.88,29.08,54.49,98.4,2.79,0.64,0.0,44.54
2023,10,1,10,723.4,31.91,37.03,98.38,3.85,0.66,0.0,36.0
2023,10,1,11,777.75,32.8,32.56,98.31,4.36,0.67,0.0,31.97
2023,10,1,12,744.6,33.25,30.59,98.22,4.64,0.66,0.0,34.1
2023,10,1,13,667.78,33.31,30.06,98.13,4.67,0.66,0.0,41.44
2023,10,1,14,512.05,32.72,32.34,98.06,4.45,0.61,0.0,51.81
2023,10,1,15,317.1,31.75,35.38,98.03,4.1,0.53,0.0,63.71
2023,10,1,16,127.25,29.92,43.43,98.04,3.49,0.4,0.0,76.37
2023,10,1,17,10.27,26.85,61.4,98.07,2.49,0.22,0.0,88.04
2023,10,1,18,0.0,25.22,65.09,98.12,2.66,-999.0,0.0,90.0
2023,10,1,19,0.0,24.5,67.39,98.19,2.62,-999.0,0.0,90.0
2023,10,1,20,0.0,23.95,69.17,98.25,2.57,-999.0,0.0,90.0
2023,10,1,21,0.0,23.43,70.68,98.27,2.55,-999.0,0.0,90.0
2023,10,1,22,0.0,22.93,72.13,98.27,2.56,-999.0,0.0,90.0
2023,10,1,23,0.0,22.45,73.68,98.26,2.58,-999.0,0.0,90.0
2023,10,2,0,0.0,21.87,76.07,98.23,2.61,-999.0,0.0,90.0
2023,10,2,1,0.0,21.2,79.6,98.2,2.66,-999.0,0.0,90.0
2023,10,2,2,0.0,20.36,84.53,98.18,2.71,-999.0,0.0,90.0
2023,10,2,3,0.0,19.9,88.71,98.19,2.67,-999.0,0.0,90.0
2023,10,2,4,0.0,19.53,91.91,98.23,2.62,-999.0,0.0,90.0
2023,10,2,5,0.0,19.2,93.59,98.29,2.63,-999.0,0.0,90.0
2023,10,2,6,92.85,20.47,87.8,98.37,2.66,0.41,0.0,80.33
2023,10,2,7,284.08,23.4,73.22,98.45,3.6,0.55,0.0,67.86
2023,10,2,8,493.3,26.12,63.61,98.52,3.24,0.64,0.0,55.7
2023,10,2,9,669.72,30.27,40.35,98.52,4.12,0.69,0.0,44.77
2023,10,2,10,787.97,32.77,27.67,98.5,4.99,0.72,0.0,36.31
2023,10,2,11,808.95,33.75,25.45,98.43,5.09,0.7,0.0,32.35
2023,10,2,12,787.42,34.37,24.45,98.32,5.08,0.7,0.0,34.49
2023,10,2,13,694.6,34.62,24.2,98.23,4.99,0.69,0.0,41.8
2023,10,2,14,541.65,34.38,25.26,98.16,4.76,0.65,0.0,52.13
2023,10,2,15,344.77,33.56,26.94,98.14,4.34,0.58,0.0,63.99
2023,10,2,16,144.48,31.3,33.54,98.16,3.58,0.46,0.0,76.64
2023,10,2,17,10.55,26.3,54.34,98.2,2.98,0.24,0.0,88.18
2023,10,2,18,0.0,23.8,56.81,98.25,3.29,-999.0,0.0,90.0
2023,10,2,19,0.0,22.41,59.6,98.32,3.28,-999.0,0.0,90.0
2023,10,2,20,0.0,21.3,62.21,98.38,3.23,-999.0,0.0,90.0
2023,10,2,21,0.0,20.5,64.01,98.41,3.17,-999.0,0.0,90.0
2023,10,2,22,0.0,19.84,65.06,98.42,3.11,-999.0,0.0,90.0
2023,10,2,23,0.0,19.31,65.42,98.41,3.03,-999.0,0.0,90.0
2023,10,3,0,0.0,18.93,65.26,98.39,2.88,-999.0,0.0,90.0
2023,10,3,1,0.0,18.67,64.65,98.37,2.76,-999.0,0.0,90.0
2023,10,3,2,0.0,18.45,64.19,98.33,2.61,-999.0,0.0,90.0
2023,10,3,3,0.0,18.16,64.24,98.32,2.5,-999.0,0.0,90.0
2023,10,3,4,0.0,17.87,64.51,98.33,2.41,-999.0,0.0,90.0
2023,10,3,5,0.0,17.58,64.87,98.37,2.33,-999.0,0.0,90.0
2023,10,3,6,96.22,18.35,68.29,98.42,2.1,0.43,0.0,80.48
2023,10,3,7,289.38,21.37,52.6,98.49,2.73,0.57,0.0,68.0
2023,10,3,8,497.75,23.67,48.45,98.56,2.36,0.65,0.0,55.87
2023,10,3,9,670.78,27.71,39.53,98.58,3.0,0.7,0.0,45.01
2023,10,3,10,786.88,30.71,31.0,98.56,4.79,0.72,0.0,36.62
2023,10,3,11,836.22,31.93,29.67,98.5,5.34,0.73,0.0,32.72
2023,10,3,12,812.03,32.63,28.87,98.4,5.63,0.73,0.0,34.87
2023,10,3,13,716.35,32.97,28.36,98.3,5.75,0.71,0.0,42.15
2023,10,3,14,559.12,32.8,28.89,98.21,5.74,0.67,0.0,52.44
2023,10,3,15,357.2,31.9,32.88,98.16,5.24,0.6,0.0,64.28
2023,10,3,16,147.68,29.77,44.98,98.17,3.92,0.48,0.0,76.9
2023,10,3,17,10.2,25.89,58.79,98.2,3.17,0.26,0.0,88.31
2023,10,3,18,0.0,23.96,65.13,98.28,3.29,-999.0,0.0,90.0
2023,10,3,19,0.0,23.15,69.81,98.35,3.24,-999.0,0.0,90.0
2023,10,3,20,0.0,22.34,72.28,98.43,3.16,-999.0,0.0,90.0
2023,10,3,21,0.0,21.48,73.28,98.46,3.09,-999.0,0.0,90.0
2023,10,3,22,0.0,20.68,73.0,98.45,3.05,-999.0,0.0,90.0
2023,10,3,23,0.0,19.98,72.6,98.43,2.99,-999.0,0.0,90.0
2023,10,4,0,0.0,19.35,73.11,98.39,2.92,-999.0,0.0,90.0
2023,10,4,1,0.0,18.75,74.48,98.33,2.84,-999.0,0.0,90.0
2023,10,4,2,0.0,18.2,76.62,98.3,2.78,-999.0,0.0,90.0
2023,10,4,3,0.0,17.7,79.21,98.29,2.73,-999.0,0.0,90.0
2023,10,4,4,0.0,17.3,81.82,98.32,2.69,-999.0,0.0,90.0
2023,10,4,5,0.0,16.97,84.64,98.37,2.61,-999.0,0.0,90.0
2023,10,4,6,91.05,18.23,82.11,98.45,2.45,0.41,0.0,80.63
2023,10,4,7,284.17,21.01,70.39,98.52,3.08,0.56,0.0,68.15
2023,10,4,8,491.55,23.9,63.29,98.57,2.46,0.65,0.0,56.06
2023,10,4,9,664.83,28.28,47.1,98.56,3.29,0.69,0.0,45.25
2023,10,4,10,781.38,30.88,36.66,98.53,4.07,0.72,0.0,36.93
2023,10,4,11,809.92,32.14,33.1,98.47,4.44,0.71,0.0,33.1
2023,10,4,12,787.17,33.03,30.3,98.38,4.77,0.71,0.0,35.26
2023,10,4,13,692.65,33.46,28.53,98.3,5.09,0.69,0.0,42.5
2023,10,4,14,538.35,33.37,28.11,98.23,5.22,0.65,0.0,52.75
2023,10,4,15,341.75,32.36,31.96,98.22,4.78,0.58,0.0,64.56
2023,10,4,16,137.48,30.13,42.95,98.23,3.63,0.45,0.0,77.16
2023,10,4,17,9.23,26.01,57.39,98.25,2.97,0.25,0.0,88.44
2023,10,4,18,0.0,24.06,61.63,98.29,3.11,-999.0,0.0,90.0
2023,10,4,19,0.0,23.24,64.73,98.35,2.94,-999.0,0.0,90.0
2023,10,4,20,0.0,22.67,66.64,98.4,2.69,-999.0,0.0,90.0
2023,10,4,21,0.0,22.33,67.53,98.43,2.38,-999.0,0.0,90.0
2023,10,4,22,0.0,22.19,67.47,98.42,2.11,-999.0,0.0,90.0
2023,10,4,23,0.0,21.93,68.37,98.43,1.92,-999.0,0.0,90.0
2023,10,5,0,0.0,21.55,70.27,98.42,1.79,-999.0,0.0,90.0
2023,10,5,1,0.0,21.05,73.06,98.39,1.71,-999.0,0.0,90.0
2023,10,5,2,0.0,20.55,76.1,98.36,1.65,-999.0,0.0,90.0
2023,10,5,3,0.0,20.13,78.88,98.35,1.62,-999.0,0.0,90.0
2023,10,5,4,0.0,19.74,81.83,98.36,1.56,-999.0,0.0,90.0
2023,10,5,5,0.0,19.41,84.46,98.4,1.46,-999.0,0.0,90.0
2023,10,5,6,89.88,19.84,85.78,98.45,1.29,0.41,0.0,80.77
2023,10,5,7,286.5,22.1,76.23,98.53,1.73,0.57,0.0,68.29
2023,10,5,8,493.92,25.04,65.9,98.57,1.67,0.65,0.0,56.24
2023,10,5,9,667.97,29.2,47.31,98.56,2.12,0.7,0.0,45.48
2023,10,5,10,785.33,31.23,40.04,98.51,2.75,0.72,0.0,37.25
2023,10,5,11,812.3,32.62,35.56,98.42,3.42,0.72,0.0,33.48
2023,10,5,12,790.75,33.7,32.0,98.3,4.1,0.71,0.0,35.65
2023,10,5,13,697.38,34.3,29.76,98.19,4.55,0.7,0.0,42.85
2023,10,5,14,541.8,34.14,29.94,98.1,4.72,0.66,0.0,53.06
2023,10,5,15,343.35,33.15,33.77,98.06,4.39,0.59,0.0,64.84
2023,10,5,16,138.68,30.89,44.81,98.06,3.33,0.47,0.0,77.42
2023,10,5,17,8.65,26.74,60.0,98.08,2.92,0.25,0.0,88.56
2023,10,5,18,0.0,24.76,66.12,98.14,3.04,-999.0,0.0,90.0
2023,10,5,19,0.0,23.69,71.3,98.21,2.89,-999.0,0.0,90.0
2023,10,5,20,0.0,22.74,74.82,98.26,2.78,-999.0,0.0,90.0
2023,10,5,21,0.0,21.91,77.23,98.29,2.69,-999.0,0.0,90.0
2023,10,5,22,0.0,21.2,79.11,98.27,2.55,-999.0,0.0,90.0
2023,10,5,23,0.0,20.66,80.12,98.27,2.32,-999.0,0.0,90.0
2023,10,6,0,0.0,20.38,80.2,98.26,2.03,-999.0,0.0,90.0
2023,10,6,1,0.0,20.2,79.49,98.22,1.68,-999.0,0.0,90.0
2023,10,6,2,0.0,20.15,78.06,98.18,1.32,-999.0,0.0,90.0
2023,10,6,3,0.0,19.78,78.58,98.17,1.2,-999.0,0.0,90.0
2023,10,6,4,0.0,18.91,81.9,98.19,1.56,-999.0,0.0,90.0
2023,10,6,5,0.0,17.73,87.54,98.23,2.11,-999.0,0.0,90.0
2023,10,6,6,97.45,18.32,85.96,98.3,2.37,0.45,0.0,80.92
2023,10,6,7,303.95,21.39,71.3,98.38,3.71,0.61,0.0,68.44
2023,10,6,8,515.2,24.17,62.65,98.42,2.89,0.68,0.0,56.42
2023,10,6,9,687.47,28.6,45.93,98.41,3.02,0.72,0.0,45.72
2023,10,6,10,801.72,31.84,32.01,98.38,3.76,0.74,0.0,37.56
2023,10,6,11,826.8,33.25,28.01,98.31,4.18,0.73,0.0,33.86
2023,10,6,12,801.3,34.04,26.07,98.21,4.4,0.73,0.0,36.03
2023,10,6,13,702.9,34.25,25.43,98.13,4.42,0.71,0.0,43.2
2023,10,6,14,543.3,34.01,25.99,98.06,4.17,0.67,0.0,53.37
2023,10,6,15,340.85,33.12,29.13,98.06,3.49,0.59,0.0,65.12
2023,10,6,16,134.05,30.95,37.15,98.1,2.8,0.46,0.0,77.68
2023,10,6,17,7.78,26.37,56.94,98.16,2.78,0.25,0.0,88.68
2023,10,6,18,0.0,24.48,60.81,98.21,3.1,-999.0,0.0,90.0
2023,10,6,19,0.0,23.61,64.86,98.27,3.05,-999.0,0.0,90.0
2023,10,6,20,0.0,22.89,68.66,98.32,2.96,-999.0,0.0,90.0
2023,10,6,21,0.0,22.34,71.86,98.32,2.84,-999.0,0.0,90.0
2023,10,6,22,0.0,21.9,74.28,98.31,2.71,-999.0,0.0,90.0
2023,10,6,23,0.0,21.5,76.29,98.3,2.59,-999.0,0.0,90.0
2023,10,7,0,0.0,21.11,78.19,98.29,2.44,-999.0,0.0,90.0
2023,10,7,1,0.0,20.8,79.75,98.28,2.25,-999.0,0.0,90.0
2023,10,7,2,0.0,20.73,79.83,98.26,1.94,-999.0,0.0,90.0
2023,10,7,3,0.0,20.92,78.34,98.27,1.49,-999.0,0.0,90.0
2023,10,7,4,0.0,21.1,76.76,98.3,0.9,-999.0,0.0,90.0
2023,10,7,5,0.0,21.17,75.72,98.35,0.5,-999.0,0.0,90.0
2023,10,7,6,85.5,20.83,79.91,98.42,0.93,0.4,0.0,81.07
2023,10,7,7,280.62,22.74,71.21,98.49,1.6,0.56,0.0,68.59
2023,10,7,8,486.6,25.24,62.96,98.53,1.43,0.65,0.0,56.61
2023,10,7,9,657.58,29.71,43.66,98.54,2.11,0.69,0.0,45.97
2023,10,7,10,771.25,32.05,36.52,98.52,2.41,0.72,0.0,37.87
2023,10,7,11,799.62,33.45,34.55,98.45,2.76,0.71,0.0,34.23
2023,10,7,12,775.15,34.27,33.99,98.36,3.08,0.71,0.0,36.42
2023,10,7,13,679.42,34.66,33.43,98.28,3.27,0.69,0.0,43.55
2023,10,7,14,525.35,34.62,33.29,98.22,3.2,0.65,0.0,53.68
2023,10,7,15,328.83,33.99,35.28,98.2,2.76,0.58,0.0,65.4
2023,10,7,16,128.57,32.45,39.9,98.21,2.18,0.45,0.0,77.94
2023,10,7,17,7.03,28.39,58.29,98.22,2.2,0.24,0.0,88.79
2023,10,7,18,0.0,26.19,60.87,98.28,2.78,-999.0,0.0,90.0
2023,10,7,19,0.0,25.01,63.22,98.35,2.93,-999.0,0.0,90.0
2023,10,7,20,0.0,24.06,66.18,98.41,2.93,-999.0,0.0,90.0
2023,10,7,21,0.0,23.31,69.37,98.44,2.76,-999.0,0.0,90.0
2023,10,7,22,0.0,22.68,72.62,98.44,2.52,-999.0,0.0,90.0
2023,10,7,23,0.0,22.19,75.17,98.44,2.32,-999.0,0.0,90.0
2023,10,8,0,0.0,21.9,76.55,98.42,2.11,-999.0,0.0,90.0
2023,10,8,1,0.0,21.76,77.07,98.39,1.88,-999.0,0.0,90.0
2023,10,8,2,0.0,21.86,75.85,98.35,1.6,-999.0,0.0,90.0
2023,10,8,3,0.0,22.18,73.04,98.34,1.14,-999.0,0.0,90.0
2023,10,8,4,0.0,22.57,70.14,98.35,0.57,-999.0,0.0,90.0
2023,10,8,5,0.0,22.52,69.98,98.38,0.34,-999.0,0.0,90.0
2023,10,8,6,81.1,22.23,74.91,98.42,0.95,0.39,0.0,81.22
2023,10,8,7,269.62,24.21,66.55,98.47,1.88,0.55,0.0,68.74
2023,10,8,8,471.8,27.17,56.25,98.51,2.01,0.63,0.0,56.8
2023,10,8,9,640.67,31.3,41.74,98.53,2.67,0.68,0.0,46.21
2023,10,8,10,753.22,33.24,37.46,98.52,2.96,0.7,0.0,38.19
2023,10,8,11,795.88,34.36,35.92,98.47,3.07,0.71,0.0,34.61
2023,10,8,12,770.03,35.26,33.77,98.4,3.19,0.7,0.0,36.8
2023,10,8,13,673.9,35.65,32.73,98.32,3.25,0.69,0.0,43.9
2023,10,8,14,518.42,35.64,32.3,98.26,3.22,0.65,0.0,53.99
2023,10,8,15,322.35,35.04,35.12,98.23,2.84,0.57,0.0,65.67
2023,10,8,16,123.68,33.68,39.98,98.22,2.23,0.44,0.0,78.2
2023,10,8,17,6.38,30.09,57.72,98.25,1.95,0.24,0.0,88.89
2023,10,8,18,0.0,28.05,60.86,98.31,2.56,-999.0,0.0,90.0
2023,10,8,19,0.0,26.89,63.69,98.38,2.76,-999.0,0.0,90.0
2023,10,8,20,0.0,25.94,66.79,98.43,2.82,-999.0,0.0,90.0
2023,10,8,21,0.0,25.13,70.25,98.47,2.81,-999.0,0.0,90.0
2023,10,8,22,0.0,24.43,73.66,98.47,2.63,-999.0,0.0,90.0
2023,10,8,23,0.0,23.85,76.36,98.45,2.38,-999.0,0.0,90.0
2023,10,9,0,0.0,23.37,78.2,98.43,2.18,-999.0,0.0,90.0
2023,10,9,1,0.0,22.98,79.38,98.4,2.08,-999.0,0.0,90.0
2023,10,9,2,0.0,22.77,79.6,98.39,1.85,-999.0,0.0,90.0
2023,10,9,3,0.0,23.02,77.25,98.39,1.37,-999.0,0.0,90.0
2023,10,9,4,0.0,23.35,74.61,98.43,0.73,-999.0,0.0,90.0
2023,10,9,5,0.0,22.86,76.95,98.47,0.95,-999.0,0.0,90.0
2023,10,9,6,76.7,22.81,80.25,98.53,1.53,0.37,0.0,81.37
2023,10,9,7,257.33,24.84,71.23,98.6,2.47,0.52,0.0,68.9
2023,10,9,8,458.77,28.11,59.35,98.65,2.66,0.62,0.0,56.99
2023,10,9,9,628.85,31.62,47.81,98.68,3.01,0.67,0.0,46.46
2023,10,9,10,743.55,33.61,43.55,98.66,2.86,0.7,0.0,38.51
2023,10,9,11,781.28,34.77,41.67,98.59,2.79,0.7,0.0,34.98
2023,10,9,12,750.08,35.64,39.76,98.51,2.84,0.69,0.0,37.18
2023,10,9,13,644.92,35.97,38.93,98.42,2.93,0.66,0.0,44.24
2023,10,9,14,499.15,36.04,38.13,98.34,2.93,0.63,0.0,54.29
2023,10,9,15,304.55,35.42,38.81,98.3,2.68,0.55,0.0,65.95
2023,10,9,16,112.95,34.16,42.6,98.29,2.05,0.41,0.0,78.45
2023,10,9,17,5.38,31.17,56.9,98.3,1.76,0.22,0.0,88.99
2023,10,9,18,0.0,29.13,61.22,98.35,2.44,-999.0,0.0,90.0
2023,10,9,19,0.0,27.84,63.82,98.4,2.76,-999.0,0.0,90.0
2023,10,9,20,0.0,26.78,67.1,98.45,2.73,-999.0,0.0,90.0
2023,10,9,21,0.0,25.79,71.11,98.47,2.59,-999.0,0.0,90.0
2023,10,9,22,0.0,24.94,74.8,98.47,2.38,-999.0,0.0,90.0
2023,10,9,23,0.0,24.25,77.79,98.46,2.19,-999.0,0.0,90.0
2023,10,10,0,0.0,23.7,80.02,98.45,2.02,-999.0,0.0,90.0
2023,10,10,1,0.0,23.41,80.77,98.43,1.69,-999.0,0.0,90.0
2023,10,10,2,0.0,23.52,79.37,98.42,1.13,-999.0,0.0,90.0
2023,10,10,3,0.0,23.67,78.08,98.43,0.42,-999.0,0.0,90.0
2023,10,10,4,0.0,23.26,80.29,98.48,0.33,-999.0,0.0,90.0
2023,10,10,5,0.0,22.65,82.74,98.54,0.84,-999.0,0.0,90.0
2023,10,10,6,81.32,23.03,82.02,98.61,1.12,0.4,0.0,81.52
2023,10,10,7,278.9,24.66,73.67,98.69,1.43,0.57,0.0,69.05
2023,10,10,8,481.98,27.77,59.17,98.75,1.57,0.65,0.0,57.18
2023,10,10,9,647.97,30.31,50.81,98.76,1.71,0.69,0.0,46.71
2023,10,10,10,758.58,32.22,46.22,98.75,1.76,0.71,0.0,38.82
2023,10,10,11,774.08,33.68,43.22,98.69,1.78,0.69,0.0,35.35
2023,10,10,12,744.8,34.58,41.58,98.62,1.76,0.69,0.0,37.55
2023,10,10,13,576.8,34.91,41.2,98.52,1.71,0.59,0.0,44.59
2023,10,10,14,486.92,34.74,41.43,98.46,1.81,0.62,0.0,54.6
2023,10,10,15,298.08,34.22,41.56,98.42,2.05,0.54,0.0,66.22
2023,10,10,16,112.3,33.08,45.03,98.43,1.95,0.42,0.0,78.7
2023,10,10,17,4.9,30.47,57.42,98.44,1.64,0.22,0.0,89.08
2023,10,10,18,0.0,29.01,60.49,98.48,1.86,-999.0,0.0,90.0
2023,10,10,19,0.0,27.81,63.56,98.52,2.14,-999.0,0.0,90.0
2023,10,10,20,0.0,26.73,66.09,98.56,2.3,-999.0,0.0,90.0
2023,10,10,21,0.0,25.68,69.02,98.58,2.39,-999.0,0.0,90.0
2023,10,10,22,0.0,24.66,72.24,98.58,2.43,-999.0,0.0,90.0
2023,10,10,23,0.0,23.68,75.27,98.58,2.43,-999.0,0.0,90.0
2023,10,11,0,0.0,22.74,78.04,98.58,2.4,-999.0,0.0,90.0
2023,10,11,1,0.0,21.9,80.34,98.56,2.38,-999.0,0.0,90.0
2023,10,11,2,0.0,21.17,82.14,98.55,2.45,-999.0,0.0,90.0
2023,10,11,3,0.0,20.6,83.6,98.56,2.59,-999.0,0.0,90.0
2023,10,11,4,0.0,20.14,85.18,98.59,2.72,-999.0,0.0,90.0
2023,10,11,5,0.0,19.74,86.95,98.64,2.77,-999.0,0.0,90.0
2023,10,11,6,82.68,20.45,83.65,98.69,3.3,0.42,0.0,81.67
2023,10,11,7,283.92,22.85,73.62,98.75,3.77,0.59,0.0,69.21
2023,10,11,8,492.65,26.16,62.54,98.8,3.17,0.67,0.0,57.38
2023,10,11,9,664.7,30.21,45.16,98.81,3.79,0.71,0.0,46.95
2023,10,11,10,777.72,32.28,36.93,98.78,3.88,0.73,0.0,39.14
2023,10,11,11,786.72,33.66,31.69,98.71,3.95,0.71,0.0,35.73
2023,10,11,12,759.83,34.46,27.99,98.61,3.99,0.7,0.0,37.93
2023,10,11,13,662.8,34.77,25.76,98.51,3.95,0.69,0.0,44.93
